mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.969245433807373,0.06833554619114286,0.012503576278686524,0.006251799736392108,logistic,0.0021,200,[150],constant,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5,0.5,0.5,0.4998,0.5,0.49996,7.999999999999118e-05,899
11.923890209197998,5.248671687901826,0.009375429153442383,0.007655005850000961,logistic,0.0021,200,[150],constant,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6152,0.608,0.5968,0.5984,0.5002,0.58372,0.042291105447836194,406
14.508684158325195,0.08787262245343908,0.01250300407409668,0.006251511505106704,logistic,0.0021,200,[150],constant,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.632,0.6514,0.622,0.6186,0.6346,0.63172,0.011509022547549366,312
0.9305438995361328,0.03687678418735506,0.0042308330535888675,0.006093782315046501,logistic,0.0021,200,[150],invscaling,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5,0.5004,0.5,0.5,0.5,0.50008,0.00015999999999998237,894
1.1231170654296876,0.21356896415636786,0.007553768157958984,0.007006350500106803,logistic,0.0021,200,[150],invscaling,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5126,0.5272,0.548,0.5086,0.5112,0.52152,0.01474074624976634,723
1.0723258972167968,0.049714784869961476,0.009379243850708008,0.007658124268384335,logistic,0.0021,200,[150],invscaling,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5384,0.598,0.5072,0.5288,0.5214,0.53876,0.03132446966829606,616
4.973016357421875,0.0759099760543499,0.011335372924804688,0.0058074469086379565,logistic,0.0021,200,[150],adaptive,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.4966,0.5322,0.4914,0.4992,0.529,0.50968,0.017294438412391436,796
14.838988304138184,0.3084579306489193,0.011880111694335938,0.006062120632972306,logistic,0.0021,200,[150],adaptive,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5944,0.619,0.6012,0.5946,0.5956,0.60096,0.009356409567777576,366
14.711568307876586,0.1289504432907426,0.009381628036499024,0.007660070405268152,logistic,0.0021,200,[150],adaptive,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6452,0.651,0.627,0.6278,0.6412,0.63844,0.009540985274068919,243
1.1592593669891358,0.04343388943717065,0.013902950286865234,0.0074619006052084325,logistic,0.0021,200,[200],constant,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.525,0.5,0.5,0.5,0.5,0.505,0.010000000000000009,838
14.360335063934325,6.484885686823959,0.007038736343383789,0.006158052355946524,logistic,0.0021,200,[200],constant,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5924,0.6146,0.6036,0.5,0.5988,0.58188,0.041577994179613824,411
17.61603388786316,0.09477250531351569,0.01571025848388672,0.00016731193279675798,logistic,0.0021,200,[200],constant,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6422,0.6488,0.6284,0.6234,0.6342,0.6354,0.009167769630613574,288
1.132474946975708,0.03641335789369683,0.012506198883056641,0.006253107078401438,logistic,0.0021,200,[200],invscaling,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5002,0.5,0.5,0.5002,0.5002,0.50012,9.797958971131634e-05,893
1.3292728424072267,0.0745281282839602,0.016536998748779296,0.001806969521834638,logistic,0.0021,200,[200],invscaling,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.4898,0.526,0.507,0.5222,0.4884,0.50668,0.01570559136104082,821
1.303729486465454,0.026629399046514717,0.015629053115844727,9.733787061426544e-06,logistic,0.0021,200,[200],invscaling,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5474,0.5108,0.4972,0.526,0.5236,0.5210000000000001,0.01672841893306119,727
6.27817702293396,0.32515854337877775,0.011276340484619141,0.006116173836581375,logistic,0.0021,200,[200],adaptive,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5042,0.5588,0.5502,0.5498,0.5274,0.53808,0.019877062157170007,621
17.65293836593628,0.0945850853546072,0.014120244979858398,0.003052905040666022,logistic,0.0021,200,[200],adaptive,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.6088,0.6068,0.5996,0.5986,0.6014,0.60304,0.004038613623509921,362
17.68917360305786,0.18821280820723382,0.015624237060546876,0.00988211807618123,logistic,0.0021,200,[200],adaptive,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 200, 'hidden_layer_sizes': array([200]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6458,0.6496,0.6266,0.618,0.6366,0.63532,0.011759319708214408,289
0.49880313873291016,0.0061761387324646136,0.0,0.0,logistic,0.0021,250,[50],constant,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5134,0.5,0.4998,0.5024,0.499,0.50292,0.005361492329566447,857
6.262097692489624,2.606177038124035,0.0,0.0,logistic,0.0021,250,[50],constant,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.4994,0.6082,0.5794,0.5866,0.5766,0.57004,0.037016407173036114,433
7.535422039031983,0.10899147695454553,0.007654953002929688,0.006998924087334573,logistic,0.0021,250,[50],constant,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.637,0.6444,0.6174,0.6186,0.625,0.62848,0.010569086999358079,327
0.48952426910400393,0.006246884260772422,0.006251192092895508,0.007656115652237488,logistic,0.0021,250,[50],invscaling,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.4998,0.5002,0.4532,0.4714,0.5,0.48491999999999996,0.01934553178385128,972
0.5352917194366456,0.060321649486531896,0.007430458068847656,0.0064184531049146865,logistic,0.0021,250,[50],invscaling,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5382,0.5,0.5,0.5,0.5,0.50764,0.015280000000000005,814
0.5614179611206055,0.05549744763049059,0.00312657356262207,0.00625314712524414,logistic,0.0021,250,[50],invscaling,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.5076,0.5212,0.5136,0.5038,0.5,0.5092399999999999,0.0074794652215248525,799
2.636161470413208,0.09008188555504561,0.0021013259887695313,0.004202651977539063,logistic,0.0021,250,[50],adaptive,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.4754,0.499,0.4908,0.53,0.4942,0.49788,0.017899541893579302,935
6.036041307449341,1.9054419229851378,0.0042264461517333984,0.0060855641459091735,logistic,0.0021,250,[50],adaptive,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5522,0.6034,0.5892,0.586,0.5426,0.5746800000000001,0.023230531634037137,424
7.597340106964111,0.0995641447835363,0.006250572204589844,0.007655356631010263,logistic,0.0021,250,[50],adaptive,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([50]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.635,0.6444,0.6206,0.6216,0.6218,0.6286799999999999,0.009484808906878386,325
0.6775442123413086,0.03518461215497143,0.009377193450927735,0.007656447247149566,logistic,0.0021,250,[100],constant,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5008,0.5,0.5,0.4966,0.4998,0.49944,0.0014609585894199847,912
10.935959243774414,0.07572504333853619,0.006250333786010742,0.007655064258184226,logistic,0.0021,250,[100],constant,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5792,0.5712,0.5832,0.579,0.5838,0.57928,0.004498177408684537,416
10.855752086639404,0.13832765005658387,0.012378740310668945,0.006193818382594159,logistic,0.0021,250,[100],constant,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6402,0.6458,0.6192,0.6152,0.6226,0.6285999999999999,0.012118745809695011,326
0.693919563293457,0.026183228208840902,0.009462070465087891,0.006046087631866651,logistic,0.0021,250,[100],invscaling,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5004,0.4924,0.5024,0.5,0.5,0.49903999999999993,0.00343720816943052,921
0.8337602615356445,0.22048107898729,0.010078620910644532,0.008328022558550783,logistic,0.0021,250,[100],invscaling,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5034,0.5074,0.5136,0.5,0.501,0.50508,0.004964836351784398,837
0.8689355373382568,0.02556062432883346,0.003125,0.00625,logistic,0.0021,250,[100],invscaling,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.4996,0.473,0.4952,0.4968,0.5134,0.49559999999999993,0.013001538370516005,951
3.6796919822692873,0.06903683011763433,0.00625157356262207,0.007656582890952496,logistic,0.0021,250,[100],adaptive,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5286,0.5116,0.4874,0.4894,0.5026,0.50392,0.015189259363115758,848
7.29293532371521,2.9647912546840183,0.009375190734863282,0.0076548112285816095,logistic,0.0021,250,[100],adaptive,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5538,0.5374,0.551,0.5854,0.5856,0.5626399999999999,0.019472400981902574,468
10.855542945861817,0.09815311448406187,0.006250238418579102,0.007654947510876678,logistic,0.0021,250,[100],adaptive,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([100]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6414,0.6472,0.626,0.6238,0.6244,0.63256,0.009786030860364173,309
0.8779849052429199,0.04370753810244707,0.010460186004638671,0.008581513331974334,logistic,0.0021,250,[150],constant,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5262,0.5,0.5006,0.4988,0.5,0.50512,0.01055621144161104,835
13.556460332870483,0.08014717677171851,0.009051990509033204,0.007414617939613348,logistic,0.0021,250,[150],constant,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5946,0.5956,0.5908,0.5858,0.585,0.59036,0.004362384668962627,380
13.575320196151733,0.09227096237210489,0.01480550765991211,0.006443124413055768,logistic,0.0021,250,[150],constant,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6392,0.6424,0.6186,0.6202,0.6284,0.62976,0.009660973035879965,320
0.8783762454986572,0.02834001600659822,0.010977554321289062,0.006232262962723518,logistic,0.0021,250,[150],invscaling,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5004,0.4954,0.5,0.5,0.4998,0.49912,0.0018701871564097464,918
1.131632137298584,0.12817361980858405,0.013407182693481446,0.00692619698564093,logistic,0.0021,250,[150],invscaling,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5128,0.5272,0.5004,0.501,0.5082,0.5099199999999999,0.009798448856834445,793
1.0508882522583007,0.0736451063495122,0.006248855590820312,0.00765325417115472,logistic,0.0021,250,[150],invscaling,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.462,0.5448,0.5022,0.5134,0.5218,0.50884,0.027276187416866,803
4.80580735206604,0.317873973131283,0.012702751159667968,0.006363431356571278,logistic,0.0021,250,[150],adaptive,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.542,0.5268,0.526,0.4844,0.5478,0.5254000000000001,0.0221839581680096,694
12.430338191986085,2.262519783970683,0.003127384185791016,0.0062547683715820325,logistic,0.0021,250,[150],adaptive,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5894,0.5864,0.5942,0.5454,0.5834,0.57976,0.017546464031251426,415
13.567356872558594,0.03626743316843989,0.015380764007568359,0.000704337949959091,logistic,0.0021,250,[150],adaptive,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([150]), 'learning_rate': 'adaptive', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.6392,0.646,0.6204,0.6096,0.6268,0.6284000000000001,0.013010764773832475,328
1.2549615383148194,0.20957145127494747,0.015633583068847656,6.655252961108361e-06,logistic,0.0021,250,[200],constant,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.4954,0.5056,0.4998,0.5,0.5,0.5001599999999999,0.0032382711436814695,891
10.71929407119751,7.182374159694454,0.009377241134643555,0.007656486419795948,logistic,0.0021,250,[200],constant,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.5006,0.5,0.5918,0.5846,0.586,0.5526,0.04277139230841099,526
16.64066128730774,0.12137813084136048,0.0062525272369384766,0.007657751557806711,logistic,0.0021,250,[200],constant,0.020999999999999998,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'constant', 'learning_rate_init': 0.020999999999999998, 'solver': 'sgd'}",0.639,0.6454,0.6156,0.622,0.6264,0.6296799999999999,0.010972401742553893,321
0.9952958106994629,0.035844573279475156,0.015009260177612305,0.0012505774490894149,logistic,0.0021,250,[200],invscaling,0.001,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.5,0.5,0.5002,0.5,0.5,0.50004,7.999999999999118e-05,897
1.32348690032959,0.09784105408605612,0.01271357536315918,0.011756991525123762,logistic,0.0021,250,[200],invscaling,0.011,sgd,"{'activation': 'logistic', 'alpha': 0.0021, 'batch_size': 250, 'hidden_layer_sizes': array([200]), 'learning_rate': 'invscaling', 'learning_rate_init': 0.011, 'solver': 'sgd'}",0.491,0.503,0.5634,0.5302,0.502,0.5179199999999999,0.026153271305899773,743
